Cleanup.ID,Zone,State,Country,Latitude,Longitude,Cleanup.Date,Group.Name,Adults,Children,People,Kilograms,Kilometers,N.bags,Cigarette.Butts,Food.Wrappers.candy.chips.etc.,Take.Out.Away.Containers.Plastic.,Take.Out.Away.Containers.Foam.,Bottle.Caps.Plastic.,Bottle.Caps.Metal.,Lids.Plastic.,Straws.Stirrers,Forks.Knives.Spoons,Beverage.Bottles.Plastic.,Beverage.Bottles.Glass.,Beverage.Cans,Grocery.Bags.Plastic.,Other.Plastic.Bags,Paper.Bags,Cups.Plates.Paper.,Cups.Plates.Plastic.,Cups.Plates.Foam.,Fishing.Buoys.Pots.Traps,Fishing.Net.Pieces,Fishing.Line.1.yard.meter.1.piece.,Rope.1.yard.meter.1.piece.,Fishing.Gear.Clean.Swell.,X6.Pack.Holders,Other.Plastic.Foam.Packaging,Other.Plastic.Bottles.oil.bleach.etc.,Strapping.Bands,Tobacco.Packaging.Wrap,Other.Packaging.Clean.Swell.,Beverages.Sachets,Appliances.refrigerators.washers.etc.,Balloons,Cigar.Tips,Cigarette.Lighters,Construction.Materials,Fireworks,Tires,Toys,Other.Trash.Clean.Swell.,E.cigarettes,Other.tobacco.packaging.lighter.etc.,Condoms,Diapers,Syringes,Tampons.Tampon.Applicators,Personal.Hygiene.Clean.Swell.,Gloves.Masks.PPE.,Foam.Pieces,Glass.Pieces,Plastic.Pieces,Total.Items.Collected,NewPlasticTotal,TotalFishing,totaltakeout,TotalSmoke,PlasticBags,year,month,day,DATE,distanceM,StdEffort,stdzdTotalPlastic,stdzdfish,stdzdtakeout,stdzdsmoke,stdzdbags
66113,"San Diego County, CA, USA","California, USA",United States,32.79658,-117.25668,2/24/19,Pacific Beach Rotaract,1,0,1,3.57,1.52,0,135,22,3,1,11,0,7,2,0,1,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,2,0,0,0,121,346,189,0,50,135,0,2019,2,24,2019-02-24,1520,1520,0.1243421053,0,0.03289473684,0.08881578947,0
66114,"San Diego County, CA, USA","California, USA",United States,32.79605,-117.25634,2/24/19,Roteract,6,0,6,4.7,1.77,0,45,10,0,0,3,0,0,2,0,3,10,3,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,2,0,0,0,53,165,74,0,23,45,3,2019,2,24,2019-02-24,1770,10620,0.006967984934,0,0.002165725047,0.004237288136,0.0002824858757
66119,"San Diego County, CA, USA","California, USA",United States,32.79927,-117.25564,2/24/19,,1,0,1,0.43,0.01,0,1,12,5,0,3,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,32,30,0,29,1,0,2019,2,24,2019-02-24,10,10,3,0,2.9,0.1,0
66129,"San Diego County, CA, USA","California, USA",United States,32.76585,-117.25213,2/25/19,I am Green eco servicesc gno v,1,0,1,7.29,2.15,0,5,23,3,4,5,0,15,15,5,17,9,11,3,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,30,0,0,2,0,0,0,0,0,6,24,0,0,0,0,0,0,0,0,0,0,12,210,154,0,111,5,3,2019,2,25,2019-02-25,2150,2150,0.07162790698,0,0.05162790698,0.002325581395,0.001395348837
66254,"San Diego County, CA, USA","California, USA",United States,32.77947,-117.2109,2/26/19,Turtles,4,0,4,0,4.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,2,26,2019-02-26,4890,19560,0,0,0,0,0
66256,"San Diego County, CA, USA","California, USA",United States,32.77184,-117.25286,2/26/19,Turtles,5,0,5,5.83,1.98,0,69,1,4,0,1,0,6,2,2,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,2,0,0,0,13,192,90,0,19,69,3,2019,2,26,2019-02-26,1980,9900,0.009090909091,0,0.001919191919,0.00696969697,0.000303030303
66257,"San Diego County, CA, USA","California, USA",United States,32.77172,-117.25319,2/26/19,Reefs,4,0,4,4.15,1.44,0,65,54,0,0,18,0,4,9,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,179,374,154,0,87,65,0,2019,2,26,2019-02-26,1440,5760,0.02673611111,0,0.01510416667,0.01128472222,0
66284,"San Diego County, CA, USA","California, USA",United States,32.76451,-117.25318,2/27/19,I am Green eco servicesc gno v,1,0,1,5.2,1.54,0,11,11,0,1,3,0,8,6,0,8,0,4,2,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,25,0,0,0,0,0,0,0,0,9,19,0,0,0,0,0,0,2,0,0,0,73,192,96,1,48,11,2,2019,2,27,2019-02-27,1540,1540,0.06233766234,0.0006493506494,0.03116883117,0.007142857143,0.001298701299
66376,"San Diego County, CA, USA","California, USA",United States,32.76192,-117.25316,2/28/19,I am Green eco servicesc gno v,1,0,1,2.52,2.63,0,5,34,2,0,5,0,2,4,0,2,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1,0,0,0,0,0,0,19,0,0,0,0,0,0,2,0,0,0,25,124,80,0,53,5,3,2019,2,28,2019-02-28,2630,2630,0.03041825095,0,0.02015209125,0.001901140684,0.001140684411
66904,"San Diego County, CA, USA","California, USA",United States,32.76192,-117.25034,3/2/19,I am Green eco servicesc gno v,1,0,1,1.23,0,0,36,13,1,1,4,0,1,4,0,3,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,24,100,74,0,30,36,0,2019,3,2,2019-03-02,0,0,Inf,NA,Inf,Inf,NA
66983,"San Diego County, CA, USA","California, USA",United States,32.75942,-117.25247,3/4/19,I am Green eco servicesc gno v,1,0,1,5.71,1.12,0,8,28,11,3,9,0,3,17,1,14,3,11,8,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,24,0,0,4,0,0,0,0,0,2,34,0,0,0,0,0,0,3,0,0,0,33,242,161,0,120,8,8,2019,3,4,2019-03-04,1120,1120,0.14375,0,0.1071428571,0.007142857143,0.007142857143
66997,"San Diego County, CA, USA","California, USA",United States,32.79864,-117.25779,3/4/19,,1,0,1,0.87,0,0,3,21,0,1,3,0,4,6,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,6,62,53,0,46,3,10,2019,3,4,2019-03-04,0,0,Inf,NA,Inf,Inf,Inf
67022,"San Diego County, CA, USA","California, USA",United States,32.7619,-117.25349,3/6/19,I am Green eco servicesc gno v,1,0,1,2.88,3.24,0,6,11,2,0,9,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,2,0,0,0,0,0,1,26,0,0,0,0,0,0,2,0,0,0,67,152,59,0,31,6,0,2019,3,6,2019-03-06,3240,3240,0.01820987654,0,0.009567901235,0.001851851852,0
67024,"San Diego County, CA, USA","California, USA",United States,32.90011,-117.18764,3/6/19,Surfrider Cleanups 2018 ,1,0,1,0.08,0,0,1,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,6,0,5,1,0,2019,3,6,2019-03-06,0,0,Inf,NA,Inf,Inf,NA
67025,"San Diego County, CA, USA","California, USA",United States,32.76203,-117.25035,3/6/19,I am Green eco servicesc gno v,1,0,1,2.64,0,0,4,7,2,0,11,0,1,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,32,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,22,100,66,1,28,4,0,2019,3,6,2019-03-06,0,0,Inf,Inf,Inf,Inf,NA
67058,"San Diego County, CA, USA","California, USA",United States,32.76177,-117.2504,3/8/19,I am Green eco servicesc gno v,1,0,1,5.32,0.02,0,2,8,5,0,23,0,7,8,2,6,0,15,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,46,0,0,5,0,0,0,0,0,9,4,0,0,0,0,0,0,1,0,0,0,11,161,131,2,66,2,0,2019,3,8,2019-03-08,20,20,6.55,0.1,3.3,0.1,0
67116,"San Diego County, CA, USA","California, USA",United States,32.76201,-117.2504,3/9/19,I am Green eco servicesc gno v,1,0,1,2.72,0.01,0,2,10,4,1,2,0,7,4,2,8,2,5,1,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,16,0,0,3,0,0,0,0,0,1,7,0,0,0,0,0,0,1,0,0,0,19,108,75,1,51,2,1,2019,3,9,2019-03-09,10,10,7.5,0.1,5.1,0.2,0.1
67129,"San Diego County, CA, USA","California, USA",United States,32.76888,-117.25317,3/10/19,I am Green eco servicesc gno v,1,0,1,9.99,2.2,0,3,31,3,3,7,0,7,8,2,22,5,11,3,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0,24,0,0,1,0,0,0,0,0,9,73,0,0,0,0,0,0,4,0,0,0,35,266,142,1,100,3,3,2019,3,10,2019-03-10,2200,2200,0.06454545455,0.0004545454545,0.04545454545,0.001363636364,0.001363636364
67156,"San Diego County, CA, USA","California, USA",United States,32.76198,-117.2503,3/11/19,I am Green eco servicesc gno v,1,0,1,5.35,0.02,0,3,12,4,4,8,0,12,3,2,8,10,10,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,13,0,0,4,0,0,0,0,0,2,21,0,0,0,0,0,0,0,0,0,0,12,141,88,0,66,3,1,2019,3,11,2019-03-11,20,20,4.4,0,3.3,0.15,0.05
67223,"San Diego County, CA, USA","California, USA",United States,32.75945,-117.25277,3/13/19,I am Green eco servicesc gno v,1,0,1,10.1,0.89,0,10,27,10,6,14,0,6,5,10,15,0,19,7,0,0,0,18,0,0,0,0,0,4,0,0,0,0,0,34,0,0,2,0,0,0,0,0,16,42,0,0,0,0,0,0,4,0,0,0,24,273,188,4,118,10,7,2019,3,13,2019-03-13,890,890,0.2112359551,0.004494382022,0.1325842697,0.01123595506,0.007865168539
67245,"San Diego County, CA, USA","California, USA",United States,32.76018,-117.25085,3/14/19,I am Green eco servicesc gno v,1,0,1,7.43,0.34,0,0,64,8,5,6,0,8,9,5,12,10,8,3,0,0,0,17,0,0,0,0,0,1,0,0,0,0,0,28,0,0,0,0,0,0,0,0,4,19,0,0,0,0,0,0,0,0,0,0,11,218,170,1,137,0,3,2019,3,14,2019-03-14,340,340,0.5,0.002941176471,0.4029411765,0,0.008823529412
67294,"San Diego County, CA, USA","California, USA",United States,32.76194,-117.25029,3/15/19,I am Green eco servicesc gno v,1,0,1,12.24,0.08,0,8,24,7,2,9,0,13,10,5,10,23,18,5,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,8,20,0,0,0,0,0,0,0,0,0,0,15,269,193,0,110,8,5,2019,3,15,2019-03-15,80,80,2.4125,0,1.375,0.1,0.0625
67368,"San Diego County, CA, USA","California, USA",United States,32.77187,-117.25342,3/16/19,I am Green eco servicesc gno v,1,0,1,14.88,2.65,0,12,56,20,4,14,0,12,25,5,12,4,8,10,0,0,0,16,0,0,0,0,0,1,0,0,0,0,0,58,0,0,5,0,0,0,0,0,24,65,0,0,0,0,0,0,5,0,0,0,64,420,279,1,174,12,10,2019,3,16,2019-03-16,2650,2650,0.1052830189,0.0003773584906,0.06566037736,0.004528301887,0.003773584906
67370,"San Diego County, CA, USA","California, USA",United States,32.76199,-117.25042,3/16/19,I am Green eco servicesc gno v,1,0,1,13.04,0.03,0,13,50,22,2,16,0,18,20,6,12,4,9,10,0,0,0,16,0,0,0,0,0,2,0,0,0,0,0,65,0,0,2,0,0,0,0,0,21,36,0,0,0,0,0,0,2,0,0,0,68,394,277,2,172,13,10,2019,3,16,2019-03-16,30,30,9.233333333,0.06666666667,5.733333333,0.4333333333,0.3333333333
67390,"San Diego County, CA, USA","California, USA",United States,32.75998,-117.25109,3/17/19,I am Green eco servicesc gno v,1,0,1,9.57,0.48,0,5,23,9,2,3,0,13,7,7,23,16,15,6,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,31,0,0,1,0,0,0,0,0,6,30,0,0,0,0,0,0,0,0,0,0,22,233,150,0,107,5,6,2019,3,17,2019-03-17,480,480,0.3125,0,0.2229166667,0.01041666667,0.0125
67401,"San Diego County, CA, USA","California, USA",United States,32.80566,-117.26123,3/17/19,I LOVE  A CLEAN SAN DIEGO,2,0,2,1.34,0.11,0,4,6,1,0,8,0,0,7,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,49,39,0,26,4,2,2019,3,17,2019-03-17,110,220,0.1772727273,0,0.1181818182,0.01818181818,0.009090909091
67411,"San Diego County, CA, USA","California, USA",United States,32.76195,-117.25038,3/18/19,I am Green eco servicesc gno v,1,0,1,13.45,0.02,0,3,63,28,21,4,0,21,21,10,12,22,13,9,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,11,21,0,0,0,0,0,0,5,0,0,0,48,403,299,0,253,3,9,2019,3,18,2019-03-18,20,20,14.95,0,12.65,0.15,0.45
67432,"San Diego County, CA, USA","California, USA",United States,32.77227,-117.25322,3/19/19,I am Green eco servicesc gno v,1,0,1,16.42,2.59,0,76,31,11,6,79,0,11,30,10,7,3,1,10,0,0,0,16,0,0,0,0,0,2,0,0,0,0,0,60,0,0,4,0,0,0,0,0,31,61,0,0,0,0,0,0,3,0,0,0,183,635,387,2,211,76,10,2019,3,19,2019-03-19,2590,2590,0.1494208494,0.0007722007722,0.08146718147,0.02934362934,0.003861003861
67439,"San Diego County, CA, USA","California, USA",United States,32.76205,-117.2501,3/19/19,I am Green eco servicesc gno v,1,0,1,12.98,0.04,0,60,57,18,20,72,0,20,21,16,12,5,17,12,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0,85,0,0,2,0,0,0,0,0,14,28,0,0,0,0,0,0,2,0,0,0,80,563,433,2,268,60,12,2019,3,19,2019-03-19,40,40,10.825,0.05,6.7,1.5,0.3
67453,"San Diego County, CA, USA","California, USA",United States,32.76186,-117.25036,3/20/19,I am Green eco servicesc gno v,1,0,1,5.2,0.04,0,5,6,2,0,2,0,4,2,0,6,4,6,2,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,6,34,0,0,0,0,0,0,0,0,0,0,7,101,50,1,29,5,2,2019,3,20,2019-03-20,40,40,1.25,0.025,0.725,0.125,0.05
67512,"San Diego County, CA, USA","California, USA",United States,32.77007,-117.2531,3/22/19,I am Green eco servicesc gno v,1,0,1,8.16,2.25,0,3,26,5,1,34,0,11,17,3,10,2,10,3,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0,33,0,0,3,0,0,0,0,0,15,23,0,0,0,0,0,0,3,0,0,0,27,241,179,2,120,3,3,2019,3,22,2019-03-22,2250,2250,0.07955555556,0.0008888888889,0.05333333333,0.001333333333,0.001333333333
67516,"San Diego County, CA, USA","California, USA",United States,32.76187,-117.25052,3/22/19,I am Green eco servicesc gno v,1,0,1,7.37,0.03,0,12,16,6,2,25,0,9,17,4,9,3,11,2,0,0,0,17,0,0,0,0,0,2,0,0,0,0,0,39,0,0,3,0,0,0,0,0,11,16,0,0,0,0,0,0,1,0,0,0,49,254,175,2,107,12,2,2019,3,22,2019-03-22,30,30,5.833333333,0.06666666667,3.566666667,0.4,0.06666666667
67529,"San Diego County, CA, USA","California, USA",United States,32.75962,-117.25147,3/23/19,I am Green eco servicesc gno v,1,0,1,10.3,0.52,0,5,24,5,0,5,0,6,6,2,7,28,18,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,8,11,0,0,0,0,0,0,0,0,0,0,12,155,86,0,63,5,2,2019,3,23,2019-03-23,520,520,0.1653846154,0,0.1211538462,0.009615384615,0.003846153846
67589,"San Diego County, CA, USA","California, USA",United States,32.75992,-117.25119,3/24/19,I am Green eco servicesc gno v,1,0,1,5.35,0.23,0,5,35,14,3,13,0,11,6,8,6,0,6,4,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,21,0,0,2,0,0,0,0,0,7,25,0,0,0,0,0,0,0,0,0,0,2,202,169,0,134,5,4,2019,3,24,2019-03-24,230,230,0.7347826087,0,0.5826086957,0.02173913043,0.01739130435
67592,"San Diego County, CA, USA","California, USA",United States,32.76176,-117.25049,3/24/19,I am Green eco servicesc gno v,1,0,1,4.96,0.02,0,0,0,0,0,0,0,0,0,0,28,15,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,28,0,28,0,0,2019,3,24,2019-03-24,20,20,1.4,0,1.4,0,0
67606,"San Diego County, CA, USA","California, USA",United States,32.78258,-117.25348,3/24/19,Kappa Delta,12,0,12,3.1,0.02,0,22,25,4,7,20,0,14,21,1,2,1,7,6,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,10,0,0,9,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,40,209,151,1,107,22,6,2019,3,24,2019-03-24,20,240,0.6291666667,0.004166666667,0.4458333333,0.09166666667,0.025
67633,"San Diego County, CA, USA","California, USA",United States,32.832,-117.12497,3/25/19,Batteries,1,0,1,0.44,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2019,3,25,2019-03-25,30,30,0,0,0,0,0
67638,"San Diego County, CA, USA","California, USA",United States,32.76818,-117.16603,3/25/19,I am Green eco servicesc gno v,1,0,1,3.93,0.03,0,2,14,1,3,3,0,2,2,0,6,2,5,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,0,0,0,0,5,20,0,0,0,0,0,0,2,0,0,0,3,98,68,0,43,2,1,2019,3,25,2019-03-25,30,30,2.266666667,0,1.433333333,0.06666666667,0.03333333333
67656,"San Diego County, CA, USA","California, USA",United States,32.76182,-117.25035,3/26/19,I am Green eco servicesc gno v,1,0,1,6.4,0.03,0,0,17,1,6,3,0,8,4,5,22,1,15,4,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,14,23,0,0,0,0,0,0,5,0,0,0,8,160,113,0,85,0,4,2019,3,26,2019-03-26,30,30,3.766666667,0,2.833333333,0,0.1333333333
67693,"San Diego County, CA, USA","California, USA",United States,32.76011,-117.251,3/27/19,I am Green eco servicesc gno v,1,0,1,3.51,0.3,0,11,28,2,2,7,0,5,5,4,2,0,6,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,26,0,0,4,0,0,0,0,0,4,13,0,0,0,0,0,0,0,0,0,0,22,153,112,0,67,11,5,2019,3,27,2019-03-27,300,300,0.3733333333,0,0.2233333333,0.03666666667,0.01666666667
68127,"San Diego County, CA, USA","California, USA",United States,32.83202,-117.12505,3/27/19,Batteries,1,0,1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,3,27,2019-03-27,0,0,NA,NA,NA,NA,NA
68184,"San Diego County, CA, USA","California, USA",United States,32.76182,-117.25036,3/28/19,I am Green eco servicesc gno v,1,0,1,12.61,0.04,0,12,21,6,8,2,0,9,11,8,33,28,31,6,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,29,0,0,2,0,0,0,0,0,8,18,0,0,0,0,0,0,3,0,0,0,3,258,178,0,124,12,6,2019,3,28,2019-03-28,40,40,4.45,0,3.1,0.3,0.15
68187,"San Diego County, CA, USA","California, USA",United States,32.90015,-117.1875,3/28/19,Surfrider Cleanups 2018 ,1,0,1,0.01,0.01,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,5,0,2019,3,28,2019-03-28,10,10,0.5,0,0,0.5,0
68510,"San Diego County, CA, USA","California, USA",United States,32.76181,-117.25046,3/30/19,I am Green eco servicesc gno v,1,0,1,4.54,0.02,0,2,18,7,3,4,0,10,8,4,17,7,16,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,5,140,105,0,86,2,3,2019,3,30,2019-03-30,20,20,5.25,0,4.3,0.1,0.15
68519,"San Diego County, CA, USA","California, USA",United States,32.76178,-117.25033,3/31/19,I am Green eco servicesc gno v,1,0,1,13.15,0.08,0,6,60,12,4,3,0,22,12,10,37,13,13,5,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,55,0,0,2,0,0,0,0,0,7,67,0,0,0,0,0,0,5,0,0,0,7,370,270,0,195,6,5,2019,3,31,2019-03-31,80,80,3.375,0,2.4375,0.075,0.0625
68554,"San Diego County, CA, USA","California, USA",United States,32.76184,-117.25036,4/1/19,I am Green eco servicesc gno v,1,0,1,19.41,0.06,0,4,49,13,13,0,0,16,8,17,35,18,30,7,0,0,0,55,0,0,0,0,0,2,0,0,0,0,0,57,0,0,2,0,0,0,0,0,35,24,0,0,0,0,0,0,4,0,0,0,4,393,317,2,213,4,7,2019,4,1,2019-04-01,60,60,5.283333333,0.03333333333,3.55,0.06666666667,0.1166666667
68624,"San Diego County, CA, USA","California, USA",United States,32.76187,-117.25037,4/3/19,I am Green eco servicesc gno v,1,0,1,2.99,0.06,0,7,11,2,3,2,0,2,2,2,5,0,5,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,0,0,0,0,0,6,14,0,0,0,0,0,0,1,0,0,0,3,75,53,1,33,7,2,2019,4,3,2019-04-03,60,60,0.8833333333,0.01666666667,0.55,0.1166666667,0.03333333333
68642,"San Diego County, CA, USA","California, USA",United States,32.83275,-117.12487,4/3/19,Batteries,1,0,1,0.05,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,4,3,2019-04-03,70,70,0,0,0,0,0
68833,"San Diego County, CA, USA","California, USA",United States,32.76201,-117.25032,4/5/19,I am Green eco servicesc gno v,1,0,1,4.31,0.01,0,6,6,1,0,2,0,3,4,2,10,6,10,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,5,13,0,0,0,0,0,0,0,0,0,0,7,94,58,0,34,6,2,2019,4,5,2019-04-05,10,10,5.8,0,3.4,0.6,0.2
68898,"San Diego County, CA, USA","California, USA",United States,32.75998,-117.25117,4/6/19,I am Green eco servicesc gno v,1,0,1,2.97,0.43,0,11,6,8,7,3,0,3,8,1,7,2,2,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,2,86,72,0,53,11,3,2019,4,6,2019-04-06,430,430,0.1674418605,0,0.123255814,0.02558139535,0.006976744186
68955,"San Diego County, CA, USA","California, USA",United States,32.76184,-117.25036,4/7/19,I am Green eco servicesc gno v,1,0,1,11.15,0.04,0,9,15,6,8,7,0,7,5,3,33,8,24,4,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,22,34,0,0,0,0,0,0,2,0,0,0,5,225,154,0,109,9,4,2019,4,7,2019-04-07,40,40,3.85,0,2.725,0.225,0.1
69006,"San Diego County, CA, USA","California, USA",United States,32.76206,-117.25038,4/8/19,I am Green eco servicesc gno v,1,0,1,8.68,0.01,0,4,14,9,7,4,0,8,9,3,22,18,29,2,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,8,11,0,0,0,0,0,0,1,0,0,0,3,183,122,0,102,4,2,2019,4,8,2019-04-08,10,10,12.2,0,10.2,0.4,0.2
69064,"San Diego County, CA, USA","California, USA",United States,32.76178,-117.25033,4/10/19,I am Green eco servicesc gno v,1,0,1,10.67,0.02,0,1,13,2,4,9,0,1,5,0,5,1,7,3,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,16,0,0,6,0,0,0,0,0,36,13,0,0,0,0,0,0,0,0,0,0,10,139,108,1,48,1,3,2019,4,10,2019-04-10,20,20,5.4,0.05,2.4,0.05,0.15
69156,"San Diego County, CA, USA","California, USA",United States,32.76168,-117.25047,4/12/19,I am Green eco servicesc gno v,1,0,1,5.01,0.02,0,6,11,2,2,5,0,5,4,0,7,2,16,5,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,15,0,0,6,0,0,0,0,0,9,15,0,0,0,0,0,0,3,0,0,0,4,125,88,1,48,6,5,2019,4,12,2019-04-12,20,20,4.4,0.05,2.4,0.3,0.25
69171,"San Diego County, CA, USA","California, USA",United States,32.65402,-117.11247,4/12/19,EFTA; San Diego Bay NWR,6,0,6,0.14,1.5,0,2,11,0,0,2,0,0,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,64,101,25,0,22,2,0,2019,4,12,2019-04-12,1500,9000,0.002777777778,0,0.002444444444,0.0002222222222,0
71569,"San Diego County, CA, USA","California, USA",United States,32.77911,-117.21879,4/18/19,Nbc Port Operations,23,0,23,11.43,1.94,0,34,17,9,4,18,0,10,11,17,18,10,7,10,0,0,0,9,0,0,0,0,0,5,0,0,0,0,0,14,0,0,7,0,0,0,0,0,7,71,0,0,0,0,0,0,17,0,0,0,21,316,207,5,123,34,10,2019,4,18,2019-04-18,1940,44620,0.004639175258,0.0001120573734,0.002756611385,0.000761990139,0.0002241147468
71930,"San Diego County, CA, USA","California, USA",United States,32.76187,-117.25031,4/25/19,I am Green eco servicesc gno v,1,0,1,6.03,0.05,0,2,10,2,0,3,0,3,4,2,19,0,12,2,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,16,19,0,0,0,0,0,0,2,0,0,0,4,112,77,1,51,2,2,2019,4,25,2019-04-25,50,50,1.54,0.02,1.02,0.04,0.04
71931,"San Diego County, CA, USA","California, USA",United States,32.76196,-117.25044,4/25/19,I am Green eco servicesc gno v,1,0,1,1.41,0,0,0,0,0,0,0,0,0,0,0,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,15,4,0,4,0,0,2019,4,25,2019-04-25,0,0,Inf,NA,Inf,NA,NA
