Cleanup.ID,Zone,State,Country,Latitude,Longitude,Cleanup.Date,Group.Name,Adults,Children,People,Kilograms,Kilometers,N.bags,Cigarette.Butts,Food.Wrappers.candy.chips.etc.,Take.Out.Away.Containers.Plastic.,Take.Out.Away.Containers.Foam.,Bottle.Caps.Plastic.,Bottle.Caps.Metal.,Lids.Plastic.,Straws.Stirrers,Forks.Knives.Spoons,Beverage.Bottles.Plastic.,Beverage.Bottles.Glass.,Beverage.Cans,Grocery.Bags.Plastic.,Other.Plastic.Bags,Paper.Bags,Cups.Plates.Paper.,Cups.Plates.Plastic.,Cups.Plates.Foam.,Fishing.Buoys.Pots.Traps,Fishing.Net.Pieces,Fishing.Line.1.yard.meter.1.piece.,Rope.1.yard.meter.1.piece.,Fishing.Gear.Clean.Swell.,X6.Pack.Holders,Other.Plastic.Foam.Packaging,Other.Plastic.Bottles.oil.bleach.etc.,Strapping.Bands,Tobacco.Packaging.Wrap,Other.Packaging.Clean.Swell.,Beverages.Sachets,Appliances.refrigerators.washers.etc.,Balloons,Cigar.Tips,Cigarette.Lighters,Construction.Materials,Fireworks,Tires,Toys,Other.Trash.Clean.Swell.,E.cigarettes,Other.tobacco.packaging.lighter.etc.,Condoms,Diapers,Syringes,Tampons.Tampon.Applicators,Personal.Hygiene.Clean.Swell.,Gloves.Masks.PPE.,Foam.Pieces,Glass.Pieces,Plastic.Pieces,Total.Items.Collected,NewPlasticTotal,TotalFishing,totaltakeout,TotalSmoke,PlasticBags,year,month,day,DATE,distanceM,StdEffort,stdzdTotalPlastic,stdzdfish,stdzdtakeout,stdzdsmoke,stdzdbags
144256,"San Diego County, CA, USA","California, USA",United States,32.73609683,-117.1779929,9/26/20,I Love A Clean San Diego Signature Flight Support,8,0,8,20.41,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,9,26,9/26/20,1611,12888,0,0,0,0,0
144272,"San Diego County, CA, USA","California, USA",United States,32.71963689,-117.1102762,9/26/20,I Love A Clean San Diego Trash-Vengers,8,0,8,340.19,1.77,0,245,53,7,10,53,40,24,30,14,81,49,17,12,0,14,16,19,4,0,0,0,1,0,0,0,0,3,14,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,1,0,21,0,0,0,732,593,0,307,260,12,2020,9,26,9/26/20,1771,14168,0.04185488425,0,0.02166854884,0.018351214,0.0008469791078
143903,"San Diego County, CA, USA","California, USA",United States,32.72347252,-117.22145,9/26/20,I Love A Clean San Diego VSSL Agency,8,0,8,3.63,2.3,0,50,10,5,0,5,20,5,10,3,3,0,4,10,5,0,5,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,5,30,180,116,1,59,51,15,2020,9,26,9/26/20,2301,18408,0.006301607997,5.43E-05,0.003205128205,0.00277053455,0.000814863103
74019,"San Diego County, CA, USA","California, USA",United States,33.22858,-117.32333,6/2/19,FedEx Cares Oceanside,8,0,8,7.26,2.32,0,111,209,22,6,54,0,19,38,4,12,1,1,2,0,0,0,21,0,0,0,0,0,4,0,0,0,0,0,45,0,0,9,0,0,0,0,0,12,88,0,0,0,0,0,0,28,0,0,0,457,1143,596,4,387,111,2,2019,6,2,6/2/19,2321,18568,0.03209823352,0.000215424386,0.02084230935,0.005978026713,0.000107712193
144289,"San Diego County, CA, USA","California, USA",United States,32.79654428,-117.2567337,9/26/20,I Love A Clean San Diego Pacific Beach Rotaract,8,0,8,11.34,7.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,9,26,9/26/20,7611,60888,0,0,0,0,0
14345,"San Diego County, CA, USA","California, USA",United States,32.97076,-116.95547,12/27/16,CSS ,8,0,8,2.88,14.12,0,24,24,17,1,1,0,2,1,0,40,0,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,32,193,147,0,122,24,36,2016,12,27,12/27/16,14121,112968,0.001301253452,0,0.001079951845,0.0002124495432,0.0003186743149
22650,"San Diego County, CA, USA","California, USA",United States,32.80604,-117.22167,9/16/17,25,9,0,9,0.87,0,0,30,9,0,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,0,5,61,50,0,14,30,0,2017,9,16,9/16/17,1,9,5.555555556,0,1.555555556,3.333333333,0
135735,"San Diego County, CA, USA","California, USA",United States,32.96279144,-117.1279068,9/26/20,,9,0,9,4.31,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,9,26,9/26/20,1,9,0,0,0,0,0
44261,"San Diego County, CA, USA","California, USA",United States,32.74761,-117.25262,9/15/18,,9,0,9,0.02,0.07,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,0,2018,9,15,9/15/18,71,639,0.003129890454,0,0,0.003129890454,0
81013,"San Diego County, CA, USA","California, USA",United States,32.79586,-117.25647,9/21/19,Troop 20,9,0,9,8.62,0.09,0,212,19,4,0,24,0,4,2,0,1,1,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,217,712,276,0,60,212,3,2019,9,21,9/21/19,91,819,0.336996337,0,0.07326007326,0.2588522589,0.003663003663
114877,"San Diego County, CA, USA","California, USA",United States,32.84153,-117.23142,2/15/20,Sociedad Salvaje/Paso Pac�_fico,9,0,9,31.18,0.14,0,6,58,0,28,579,0,0,125,52,296,45,38,179,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,12,0,0,0,204,1682,1361,26,1317,6,179,2020,2,15,2/15/20,141,1269,1.07249803,0.02048857368,1.037825059,0.004728132388,0.1410559496
54853,"San Diego County, CA, USA","California, USA",United States,32.7550918,-117.0406958,9/15/18,La Mesa - University Channel,9,0,9,83.91,0.8,18,202,93,3,2,21,4,19,43,11,27,10,13,9,17,7,10,23,2,0,0,0,7,0,1,4,1,6,6,0,0,0,2,1,2,1,0,5,0,0,0,0,2,0,1,1,0,0,17,7,60,640,518,0,292,210,26,2018,9,15,9/15/18,801,7209,0.07185462616,0,0.0405049244,0.02913025385,0.003606602858
144090,"San Diego County, CA, USA","California, USA",United States,32.83100927,-117.2079,9/26/20,I Love A Clean San Diego Familia Lara,6,3,9,3.81,1.43,0,3,8,0,4,0,0,2,3,2,7,8,0,4,10,1,0,2,0,0,0,0,0,0,0,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,8,78,57,0,50,5,14,2020,9,26,9/26/20,1431,12879,0.004425809457,0,0.003882288998,0.0003882288998,0.001087040919
50614,"San Diego County, CA, USA","California, USA",,32.71743,-117.22155,9/29/18,USS CAPE ST. GEORGE,9,0,9,0.88,1.45,0,12,0,1,0,3,0,1,1,1,0,1,1,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,28,25,1,10,12,1,2018,9,29,9/29/18,1451,13059,0.001914388544,7.66E-05,0.0007657554177,0.0009189065013,7.66E-05
144114,"San Diego County, CA, USA","California, USA",United States,32.70854358,-117.1696981,9/26/20,I Love A Clean San Diego Girl Scout Troop 4021,4,5,9,6.8,1.61,0,40,20,5,2,10,0,4,4,4,6,0,4,4,0,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,131,112,0,72,40,4,2020,9,26,9/26/20,1611,14499,0.007724670667,0,0.004965859714,0.002758810952,0.0002758810952
54937,"San Diego County, CA, USA","California, USA",United States,32.652696,-117.1090352,9/15/18,National City - D Street Fill,9,0,9,226.8,1.61,15,0,100,20,10,20,0,20,10,1,35,10,10,10,20,1,0,15,5,0,0,0,2,0,0,15,20,3,5,0,0,0,5,4,2,12,0,0,0,0,0,0,0,0,0,2,0,0,30,5,150,542,348,0,311,7,30,2018,9,15,9/15/18,1611,14499,0.02400165529,0,0.02144975516,0.0004827919167,0.002069108214
143872,"San Diego County, CA, USA","California, USA",United States,32.94396549,-117.262326,9/26/20,I Love A Clean San Diego Troop 8820,9,0,9,0.23,2.98,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,43,52,7,0,5,0,0,2020,9,26,9/26/20,2981,26829,0.0002609117,0,0.0001863655,0,0
143922,"San Diego County, CA, USA","California, USA",United States,32.72955309,-117.1214203,9/26/20,I Love A Clean San Diego,5,4,9,34.25,3.22,0,350,40,2,2,25,6,9,4,3,8,4,11,6,1,2,4,9,1,0,0,0,0,0,0,1,2,1,6,0,0,0,0,11,0,0,0,0,0,0,2,0,0,0,0,0,0,6,10,4,28,558,488,0,121,358,7,2020,9,26,9/26/20,3221,28989,0.01683397151,0,0.004173997033,0.01234951188,0.0002414709028
143814,"San Diego County, CA, USA","California, USA",United States,32.75156084,-117.0634403,9/26/20,I Love A Clean San Diego Rolando Park Community Council,9,0,9,55.34,3.22,0,420,241,8,14,32,18,28,82,24,24,22,8,16,13,18,43,11,9,0,0,0,1,0,0,51,7,9,12,0,0,0,8,0,0,3,0,0,0,0,0,0,13,0,0,0,0,30,45,32,86,1328,1084,0,598,432,29,2020,9,26,9/26/20,3221,28989,0.03739349408,0,0.02062851426,0.01490220428,0.001000379454
80728,"San Diego County, CA, USA","California, USA",United States,33.11434,-117.32446,9/21/19,MilliporeSigma,9,0,9,2.31,3.39,0,1,3,0,0,3,0,1,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,3,0,0,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,4,33,26,6,13,1,1,2019,9,21,9/21/19,3391,30519,0.000851928307,0.0001965988401,0.0004259641535,3.28E-05,3.28E-05
5132,"San Diego County, CA, USA","California, USA",United States,32.93507,-117.25988,9/17/16,Boy Scout Troop 1212,9,0,9,2.88,3.54,0,6,5,0,0,2,0,1,0,0,10,4,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,1,0,0,0,0,62,34,0,21,6,1,2016,9,17,9/17/16,3541,31869,0.001066867489,0,0.0006589475666,0.0001882707333,3.14E-05
143963,"San Diego County, CA, USA","California, USA",United States,33.07308592,-117.2646132,9/26/20,I Love A Clean San Diego TVIA SD1,4,5,9,27.22,3.94,0,50,20,15,0,10,30,0,10,0,30,20,20,5,30,10,2,2,0,0,0,0,2,0,5,0,0,0,0,0,0,0,2,5,0,15,0,0,0,0,0,0,0,0,0,0,0,10,15,10,20,338,204,0,142,50,35,2020,9,26,9/26/20,3941,35469,0.005751501311,0,0.004003496011,0.001409681694,0.0009867771857
50630,"San Diego County, CA, USA","California, USA",,32.71045,-117.22996,9/29/18,USS CAPE ST. GEORGE,9,0,9,13.9,38.72,0,378,128,13,5,29,0,49,16,3,9,8,21,21,0,0,0,70,0,0,0,0,0,5,0,0,0,0,0,57,0,0,26,0,0,0,0,0,5,15,0,0,0,0,0,0,50,0,0,0,219,1127,864,5,343,378,21,2018,9,29,9/29/18,38721,348489,0.002479274812,1.43E-05,0.0009842491442,0.00108468273,6.03E-05
44432,"San Diego County, CA, USA","California, USA",United States,33.15539,-117.35126,9/15/18,Troop 722,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,9,15,9/15/18,1,10,0,0,0,0,0
152114,"San Diego County, CA, USA","California, USA",United States,32.69185,-117.12409,12/2/17,Big Brothers Big Sister (Hawaii),10,0,10,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,12,2,12/2/17,1,10,0,0,0,0,0
152115,"San Diego County, CA, USA","California, USA",United States,32.69185,-117.12409,12/9/17,Big Brothers Big Sister (Hawaii),10,0,10,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,12,9,12/9/17,1,10,0,0,0,0,0
152129,"San Diego County, CA, USA","California, USA",United States,32.68543,-117.12165,2/10/18,Big Brothers Big Sister (Hawaii) ,10,0,10,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,2,10,2/10/18,1,10,0,0,0,0,0
152135,"San Diego County, CA, USA","California, USA",United States,32.68956,-117.12409,3/31/18,Big Brothers Big Sister (Hawaii) ,10,0,10,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,3,31,3/31/18,1,10,0,0,0,0,0
152154,"San Diego County, CA, USA","California, USA",United States,32.6852,-117.12174,3/16/19,San Diego Youth Program ,10,0,10,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,3,16,3/16/19,1,10,0,0,0,0,0
146033,"San Diego County, CA, USA","California, USA",United States,32.68542,-117.12194,4/11/20,Main Street Clean Up,10,0,10,0.96,0,0,2,1,2,4,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,5,0,0,0,0,0,0,2,0,0,0,26,26,0,12,7,3,2020,4,11,4/11/20,1,10,2.6,0,1.2,0.7,0.3
152093,"San Diego County, CA, USA","California, USA",United States,32.69191,-117.1182,9/30/17,Big Brothers Big Sister (Hawaii),10,0,10,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,9,30,9/30/17,1,10,0,0,0,0,0
152108,"San Diego County, CA, USA","California, USA",United States,32.68543,-117.12165,10/21/17,Big Brothers Big Sister (Hawaii),10,0,10,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,10,21,10/21/17,1,10,0,0,0,0,0
152126,"San Diego County, CA, USA","California, USA",United States,32.6904,-117.12188,1/27/18,Big Brothers Big Sister (Hawaii) ,10,0,10,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,1,27,1/27/18,1,10,0,0,0,0,0
152013,"San Diego County, CA, USA","California, USA",United States,32.70195,-117.11752,7/21/18, Big Brother Program ,10,0,10,4.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,7,21,7/21/18,1,10,0,0,0,0,0
152014,"San Diego County, CA, USA","California, USA",United States,32.70192,-117.11759,7/28/18, Big Brother Program ,10,0,10,4.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,7,28,7/28/18,1,10,0,0,0,0,0
5163,"San Diego County, CA, USA","California, USA",United States,32.80211,-117.08097,9/17/16,Girl Scouts Cub Scouts ,10,0,10,4.7,0,0,136,58,23,15,28,0,0,19,17,10,4,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,12,351,329,0,190,136,0,2016,9,17,9/17/16,1,10,32.9,0,19,13.6,0
152012,"San Diego County, CA, USA","California, USA",United States,32.70205,-117.11746,7/14/18, Big Brother Program ,10,0,10,4.54,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,7,14,7/14/18,11,110,0,0,0,0,0
145221,"San Diego County, CA, USA","California, USA",United States,33.03003,-117.0766,11/24/20,RBHS save the earth club,10,0,10,2.27,0.04,0,11,15,0,0,9,0,2,2,0,4,1,5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,3,0,0,1,64,57,1,34,12,2,2020,11,24,11/24/20,41,410,0.1390243902,0.00243902439,0.08292682927,0.02926829268,0.00487804878
81247,"San Diego County, CA, USA","California, USA",United States,33.10413,-117.08384,9/21/19,SmartCover,10,0,10,3.18,0.05,0,2,7,0,0,1,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,6,32,16,3,11,2,0,2019,9,21,9/21/19,51,510,0.03137254902,0.005882352941,0.02156862745,0.003921568627,0
74881,"San Diego County, CA, USA","California, USA",United States,32.77857,-117.16187,6/21/19,,10,0,10,1.26,0.06,0,0,2,2,1,3,0,7,10,1,4,3,2,3,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,38,1,37,0,3,2019,6,21,6/21/19,61,610,0.06229508197,0.001639344262,0.0606557377,0,0.004918032787
106817,"San Diego County, CA, USA","California, USA",United States,32.85621,-117.25761,1/19/20,10,10,0,10,0.15,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,0,0,2020,1,19,1/19/20,111,1110,0.001801801802,0,0.0009009009009,0,0
6140,"San Diego County, CA, USA","California, USA",United States,32.78568706,-117.0440483,9/17/16,I Love A Clean San Diego,4,6,10,2.72,0.4,1,50,28,0,0,0,0,0,4,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,90,0,40,50,0,2016,9,17,9/17/16,401,4010,0.02244389027,0,0.009975062344,0.01246882793,0
28902,"San Diego County, CA, USA","California, USA",United States,32.83784201,-116.7801833,9/16/17,Alpine Creek,10,0,10,544.31,0.75,0,50,12,0,1,10,10,4,20,2,20,15,2,105,10,4,1,2,0,0,0,0,0,0,0,30,1,1,3,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,1,0,0,50,100,100,604,322,0,266,53,115,2017,9,16,9/16/17,751,7510,0.04287616511,0,0.03541944075,0.007057256991,0.01531291611
27789,"San Diego County, CA, USA","California, USA",United States,32.75579058,-117.0399714,9/16/17,La Mesa University Channel,4,6,10,27.22,0.8,8,122,60,16,4,16,7,16,7,2,5,6,9,2,11,11,10,6,8,0,0,0,1,0,1,4,2,0,6,0,0,0,0,2,3,0,0,5,0,0,0,0,0,0,0,0,0,0,5,21,35,403,301,0,163,131,13,2017,9,16,9/16/17,801,8010,0.03757802747,0,0.02034956305,0.0163545568,0.001622971286
30064,"San Diego County, CA, USA","California, USA",United States,32.85843119,-117.2592688,9/9/17,Project Aware,10,0,10,2.27,0.82,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,2017,9,9,9/9/17,821,8210,0.0001218026797,0,0.0001218026797,0,0
80791,"San Diego County, CA, USA","California, USA",United States,32.99039,-117.27253,9/21/19,Villanova Coastal Clean-Up Day,10,0,10,0.18,1.17,0,3,2,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,40,11,0,7,3,0,2019,9,21,9/21/19,1171,11710,0.0009393680615,0,0.0005977796755,0.0002561912895,0
44445,"San Diego County, CA, USA","California, USA",United States,32.77061,-117.24754,9/15/18,Mount Miguel Interact Club,10,0,10,9.53,1.5,0,174,51,5,2,65,0,4,15,17,6,1,4,21,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10,0,0,0,0,0,6,93,0,0,0,0,0,0,5,0,0,0,143,637,396,0,199,174,21,2018,9,15,9/15/18,1501,15010,0.02638241173,0,0.01325782811,0.01159227182,0.001399067288
144207,"San Diego County, CA, USA","California, USA",United States,32.97603785,-117.2686386,9/26/20,I Love A Clean San Diego TVIA-SD1,2,8,10,1.36,1.61,0,15,7,2,2,5,0,1,1,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42,34,0,19,15,0,2020,9,26,9/26/20,1611,16110,0.002110490379,0,0.001179391682,0.0009310986965,0
18500,"San Diego County, CA, USA","California, USA",United States,32.77084,-117.24549,5/6/17,TVIA Beach Cleanup,10,0,10,2.4,1.73,0,33,7,4,0,9,0,17,7,2,1,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,46,171,100,0,63,33,16,2017,5,6,5/6/17,1731,17310,0.00577700751,0,0.003639514731,0.001906412478,0.0009243212016
143808,"San Diego County, CA, USA","California, USA",United States,33.06725456,-117.2552294,9/26/20,I Love A Clean San Diego TVIA SD1,8,2,10,18.6,2.08,0,50,50,5,3,25,12,8,15,10,25,12,12,2,0,0,3,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,3,0,0,0,5,50,25,100,435,264,0,203,53,2,2020,9,26,9/26/20,2081,20810,0.01268620855,0,0.009754925517,0.002546852475,9.61E-05
143854,"San Diego County, CA, USA","California, USA",United States,32.79246481,-117.1228163,9/26/20,I Love A Clean San Diego Team Blanchard,6,4,10,58.51,2.41,0,300,50,5,5,30,50,10,20,7,15,15,30,15,5,3,20,50,5,0,0,0,0,0,0,10,0,5,15,0,0,0,3,15,5,3,0,2,0,0,2,0,0,0,0,0,0,15,25,100,50,885,599,0,252,322,20,2020,9,26,9/26/20,2411,24110,0.02484446288,0,0.01045209457,0.01335545417,0.0008295313148
143901,"San Diego County, CA, USA","California, USA",United States,32.99137595,-117.2728776,9/26/20,I Love A Clean San Diego TVIA SD1,9,1,10,8.62,2.66,0,30,5,0,5,10,5,0,1,0,15,4,0,0,0,0,0,0,5,0,10,3,0,0,2,5,0,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,10,20,30,186,127,13,58,30,0,2020,9,26,9/26/20,2661,26610,0.004772641864,0.0004885381436,0.002179631717,0.001127395716,0
4962,"San Diego County, CA, USA","California, USA",United States,32.95002,-117.24697,9/17/16,Team UBS,10,0,10,8.75,5.64,0,41,17,3,0,10,0,0,4,2,7,23,27,7,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,4,0,0,3,0,0,0,0,0,3,5,0,0,0,0,0,0,3,0,0,0,49,215,111,4,53,41,7,2016,9,17,9/17/16,5641,56410,0.001967736217,7.09E-05,0.0009395497252,0.0007268214856,0.0001240914731
152116,"San Diego County, CA, USA","California, USA",United States,32.69185,-117.12409,12/16/17,Big Brothers Big Sister (Hawaii),11,0,11,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,12,16,12/16/17,1,11,0,0,0,0,0
152123,"San Diego County, CA, USA","California, USA",United States,32.68956,-117.12409,12/30/17,Big Brothers Big Sister (Hawaii) ,11,0,11,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,12,30,12/30/17,1,11,0,0,0,0,0
152124,"San Diego County, CA, USA","California, USA",United States,32.68337,-117.12261,12/30/17,Big Brothers Big Sister (Hawaii) ,11,0,11,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,12,30,12/30/17,1,11,0,0,0,0,0
152130,"San Diego County, CA, USA","California, USA",United States,32.6904,-117.12188,2/17/18,Big Brothers Big Sister (Hawaii) ,11,0,11,0.91,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2018,2,17,2/17/18,1,11,0.09090909091,0,0.09090909091,0,0
152153,"San Diego County, CA, USA","California, USA",United States,32.6852,-117.12173,2/23/19,San Diego Youth Program ,11,0,11,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,2,23,2/23/19,1,11,0,0,0,0,0
152162,"San Diego County, CA, USA","California, USA",United States,32.6904,-117.12188,12/7/19,Big Brother and Sisters Program (San Diego),11,0,11,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,12,7,12/7/19,1,11,0,0,0,0,0
